0.028380305162486033,0.0340251935402697,0.01701320927972445,0.028836563555781503,0.09392999934155219,0.009656581185849191,0.00019710558593432977,0.0030217548093487336,0.03172601629377594,0.00564970678655521,0.0014452980446141776,0.15836102642315328,0.07527665271676078,0.05287699327209258,0.142799811959556,0.013073139259669868,0.0051234181301817675,0.031925163578342276,0.06686832524055038,0.05845997734735368,0.0010511685406907987,0.015633204757361983,0.019508675432699744,0.02587877516457367,0.046897082565782254,0.01898334637468334,0.003349774111567601,0.0,0.0022337203883514966,0.0,0.0007883815097646788,0.0006569165348494987,0.006372713106122901
0.20784344628397658,0.0012036843769619267,0.004199331232150507,0.00021590588784568652,0.00024829800370013654,0.023139467339096373,1.6194277162197288e-05,0.0002590829102964258,0.00031306502134710194,0.24646661092907754,2.698808758362517e-05,0.0020781005515894155,0.01872954342835459,0.0029038881884279337,0.00247747213077059,0.3725359630735769,0.00033465561013167056,0.030442104544128726,0.011550998834279754,0.005106208378880185,0.06056030989248163,0.00011874972228598403,0.00022671157003396596,0.00020510673512917545,0.0006692987549081471,0.0035785601050130917,6.476998558867823e-05,1.079618477479819e-05,0.0009446014666655009,0.0005829363997698724,0.0008366960098100637,0.0004426109284078842,0.0016678431557937139
0.1291669247652659,0.005663318157561592,0.002456967974676663,0.005524232997585749,0.011790186242687066,0.14974854147449337,0.00038632337725860407,0.0013675422881112014,0.0009271502161333392,0.1921273500489019,4.635823824341416e-05,0.02198861628564029,0.02361153326431282,0.005323380623838347,0.002982308617814705,0.1592899111046592,0.0028277842657073726,0.0003863177815913179,0.003152310958680045,0.0096500221940392,0.03906345628496716,0.0015298211159436956,0.002062913250451013,0.00030132108769247715,0.002796870815262734,0.0009039651282998602,0.00013134411385216834,0.0,0.01886725869316486,0.1261996233540682,0.001174421634375331,0.02906581855559913,0.04948610508912134
0.3151646628034727,0.021620075342703136,0.0006965576630043962,0.001884780633391558,0.0025403780029166633,0.13691778760124643,8.195209487664286e-05,0.0015160228669927167,0.005135275610665865,0.1604239160124936,0.00013657955373639068,0.012045921821099493,0.006651241521037472,0.006951908252820502,0.008945723248505129,0.15673394859410456,0.006173301547499276,0.006364531585112459,0.011445053705246334,0.0018437803490931894,0.07078780338186602,0.0012019143726276656,0.001898427197440975,0.004561600039942344,0.00813985977037514,0.005066951902193605,0.0004097253309361462,0.0,0.020759432925338106,0.0028954334604879796,0.00211708366588325,0.000833120250938754,0.018055248891951346
0.2555294006085366,0.004371532452305239,0.0011359634561426096,0.011655655829613233,0.034756951448696956,0.074531100239652,4.845476143656986e-05,0.0026756898975393807,0.003380950664419875,0.1252020861458619,4.845362150558392e-05,0.10947579604187115,0.0007052661815526776,0.0005168350196114396,0.015784994269904637,0.17195271430960515,0.0005329824270100145,0.0012059520838690633,0.05151047554156396,0.02201926001802392,0.01407835542877095,0.0019381374506719483,0.0007914053514879177,0.024193972475897264,0.015650181756766274,0.003262479631930443,0.0007483216598743466,1.2715491983207532e-43,0.010961046862848099,0.014347406499796257,0.0012059757374370218,0.008306931584131351,0.017475270541666154
0.001720443715527715,0.022137508746263933,0.4963612410309915,0.01874866783175427,0.030747696089145803,0.004701160163315931,8.002590692425651e-06,0.008634124911196788,0.014647671974217253,0.001996518096339897,0.00868219374638913,0.023749922593172077,0.07358247254729262,0.026298654549170523,0.05804303919641159,0.0007081794954300003,0.0170762185992524,0.07721150031751471,0.03550897237238217,0.024930198138229283,0.0026046856310272615,0.0038210082551895738,0.010926725460619985,0.0038569484331110915,0.013639381925284843,0.01362736272206169,0.0025166150111531668,0.0,2.000488119101061e-05,3.200812901362768e-05,0.00017604901753309673,0.0003800943381692551,0.0029047294909554365
0.18617203101810853,0.0004404802021485241,0.0004804871074318279,0.0004404404404404406,0.0004604869682658495,0.13756087766018257,6.0079940914101805e-05,0.0002602801411143021,0.0002802869072316276,0.11948271343173697,0.0,0.018999091776317863,0.04490542843406135,0.0006406605214946825,0.007467507229175553,0.24811054682620395,0.008989678191929104,0.08917097832688699,0.006506804719317135,0.010510815350272486,0.06100163056137901,0.0010611140766718392,0.0007207604824288045,0.004804804804804806,0.010210236718015603,0.006906920160809604,0.000400413654303095,0.0,0.017998070894462825,0.0035036029077737127,0.0009611796503554203,0.0011812010620352233,0.01031038983372648
0.15334529123786347,0.014997139254548555,0.006512762352491818,0.019998506520316525,0.026710529444076696,0.12157077495882222,0.00015114574189310063,0.010353026040745226,0.008456934531577068,0.13568939598603744,8.244191539116634e-05,0.028943124366935444,0.012826260612121658,0.01867261842095985,0.029801865676631942,0.17901710093470788,0.006869957946002289,0.0030297347560755638,0.024319667764856386,0.02461517419420592,0.06112889375810405,0.0031327293961790773,0.007048608038422852,0.008408806320146043,0.011259828651593888,0.01134229275302489,0.001044229984776827,0.0,0.02351580274429452,0.010208770648938171,0.0014290042344402407,0.009892715368629278,0.025624865445189993
0.1122137426668478,0.0021572282000276014,0.013496664983641408,0.000806620922348336,0.0007409721170946218,0.08023913910159504,0.00012193899985937085,0.00014068900949094437,3.751641343087601e-05,0.08110271664146722,1.435087293792077e-41,0.3153256975201953,0.03273377894648521,0.0166762203679107,0.016601099012543214,0.0847030586697097,0.012249219645813188,0.0022791803152211556,0.017182860809155136,0.1280073551449866,0.038285939269904104,0.0009942292201710824,0.002025942065437583,0.0014443868353390453,0.001547554513148795,0.0006002650740191756,0.00014068655036578504,1.87598461322109e-05,0.009501134984626044,0.009229158201128306,0.0006659548646922122,0.007381388770277086,0.011348900316935332
0.17091778534077817,0.002331589440019147,0.009337906426291254,0.0011541337190494058,0.019247048120998526,0.11536598627365387,0.000256494033465415,0.0009209889532192533,0.0007694232064520019,0.12875020550169344,3.4975368480323134e-05,0.03911177156670609,0.011074978949232135,0.005012895483469224,0.023105673556843707,0.18323737546684632,0.0005012899845983612,0.08735206740974685,0.009477806809583949,0.009653131900338972,0.07298963939914131,0.001095854889334898,0.00221502087430416,0.0037771194888982845,0.008381946467106065,0.0017137014427336774,9.326183259501051e-05,4.6633097554699445e-05,0.028328461604452963,0.015959524896880524,0.002028537562372232,0.025029222847944937,0.020727548085215004
0.005729093779393911,0.0442726403856973,0.010208892438596566,0.02575703124971726,0.049841329586424656,0.014241889831400208,1.145883947352047e-05,0.013543043229863227,0.03366299654730379,0.004182257105636305,0.0061528575295788515,0.0758156593557042,0.12806430033458638,0.03629840259871045,0.08754880393671369,0.000893736750537103,0.026730779748333065,0.14656791495850927,0.06411803214389741,0.06111548425260537,0.00043540474230434974,0.005855034358434978,0.0525680420483277,0.011354575059340002,0.019569725299357632,0.06443815942718113,0.00497262222963232,0.0,2.2917678947040944e-05,9.166352555214189e-05,0.0023374822169584743,0.0009853834988718605,0.0026123853124099673
0.2331757918485145,0.00038719669592152806,0.0002581879876915799,0.0016780655630328925,0.0009035726713046878,0.20012605214021403,0.0010327519507663196,0.00012909399384578995,0.0016779802774170508,0.2231058775435013,6.454699692289497e-05,0.00458219713940673,0.025104759164792274,0.004001046738791763,0.004388414005944975,0.10687077978344274,0.00038719669592152806,0.08215677088189872,0.002387968815030282,0.022136052162956926,0.050788877732266834,0.009810361747468152,0.0005163191183059319,0.000516276475498011,0.0007743933918430561,0.0014844245722642076,0.00019359834796076403,0.0,0.002775009153989433,0.011939005433262297,0.001613674923072374,0.000451743692844423,0.004582012353905739
0.2685204229267951,0.0027398095017779067,0.018537927275209913,0.0009436545607222272,0.0024353782788368913,0.02904078659050216,0.0,0.000334842168124061,0.0006697629914084826,0.20230540563166943,0.00018268018517198065,0.001887337723320949,0.03567559248286627,0.04410841958872733,0.022556011841291277,0.22065844322674816,0.001095852296019926,0.05156628022957353,0.0029528720302564376,0.035006387228049426,0.04627028527311403,0.0006697272390628641,0.0006089196496350215,0.0007001167328385381,0.0023438665749919317,0.0027398238027161546,6.0879094119079505e-05,9.132579164774295e-05,0.0009132579164774295,0.0015526600159867327,0.0016136535176117912,0.00024352352694544175,0.000974094107781767
0.055449563658107805,0.0015972426547854232,0.012193190427330271,0.0006726428040104818,0.00021022329768007592,0.30684744993340235,0.0,0.0,0.0005045119982435951,0.10244834207898525,4.209249191318926e-05,0.2911186695567786,0.0018918900981777479,0.004119264531760191,0.0027742180856250975,0.10802541788606843,0.00037829431297549496,0.0003784736843898977,0.0008827465207476224,0.0002943484910349868,0.0306016003637174,0.00029422891009205164,0.0026903320541560565,0.0007145559245092683,0.000126098104325165,0.000126098104325165,0.0,0.0,0.06506680120319953,0.002522081667446235,0.000883404215933766,0.004581624247619129,0.002564592692659697
0.10527576168196197,0.0004814531164640579,0.003476048373962671,5.3477365704965385e-05,0.0,0.42255673717184256,0.00010703314396961546,0.0006418264041591905,5.3477365704965385e-05,0.19046538167823113,0.0,0.10762876577298044,0.0011498809814962827,0.006310485978305284,0.020481889874421507,0.011150971700201498,0.00021390946281986154,0.00034762248022219617,0.0002673868285248269,0.0018986229107855615,0.12048619080332022,5.3496968844886564e-05,0.0008556966606992096,2.6738682852482692e-05,0.00024072655823202896,0.0002673868285248269,0.0,0.0,0.0004280149570389348,0.0014974642554386366,0.0007759706906397911,0.0009358538998368942,0.0018717274028137096
0.1572887144398724,0.002096145857034953,0.02907382483588843,0.0007264038003219303,0.0007679160986740371,0.22526610619849946,2.076024389871582e-05,4.1504108906781774e-05,0.0002282807884326247,0.18023427906576642,4.152048779743164e-05,0.14603347655253704,0.01936180602558422,0.01834507819904794,0.039532909417069384,0.06184227698289566,0.011953191554598475,0.0029677485229680197,0.0007886190164554783,0.03509217450017686,0.060908737541970084,0.0004151475518570419,0.0014320637356357948,0.0006640657425085084,0.0003528094940436199,0.00020756968120585846,0.0001660164356271271,0.0,0.0009547091570905299,0.0012866765127821846,0.0007473524014631198,0.00024902465344069064,0.000913090395949199
0.09584253413367337,0.00034211426616489907,0.0011973999315771468,0.0,0.0,0.523003296737474,0.0,0.0,0.00034211426616489907,0.26105262339439556,0.0,0.004105371193978789,0.002565856996236743,0.0017144589929400055,0.0051317139924734875,0.012316113581936367,0.00017105713308244953,0.00034211426616489907,0.0,0.0015434018598575558,0.08536528473237334,0.0,0.0,0.0,0.00017105713308244953,0.00034211426616489907,0.0,0.0,0.00034211426616489907,0.00034211426616489907,0.00017494479519795952,0.0008552856654122477,0.0027369141293191925
0.0,0.0,0.0,0.0,0.0,0.20606060604651102,0.03636363635658885,0.0,0.0,0.10303030302325551,0.0,0.0,0.0,0.10909090906976654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333341085601,0.41212121209302205
0.001052422561829665,0.03559115356311019,0.012485478906983568,0.057786672292354506,0.016551919306433054,0.006123022593164233,0.0,0.02272209337145634,0.018945230551674356,0.0003348908708466467,0.05773879409790106,0.09581769009513438,0.06515734933490988,0.03592916506627389,0.12428396984614212,9.575638890687881e-05,0.019182612349710023,0.10098755188318403,0.05391426682560516,0.029515667177296156,0.0002392199787155776,0.0013874416778400264,0.04687929287326662,0.009041070299937651,0.06022580980942981,0.12183995901284567,0.004544367376225783,0.0,0.00014359183497241336,9.56708921310691e-05,0.0,0.00014359183497241336,0.0012442773267466614
0.009007984432106483,0.029584792380761577,0.023230486851831416,0.024646687225143026,0.06525222478060028,0.09441895610480555,0.0004116373362763565,0.004618610375136066,0.007727972862882411,0.010882153038771289,0.0003201327018959706,0.1744357681527733,0.0012346153011948918,0.05775117391633692,0.0757182305270557,0.0034296287080776955,0.008961950242663821,0.0016005003202810555,0.0886120019840246,0.02176506268200973,0.00027439522008748657,0.018932973478402396,0.0085051094983205,0.042796530573896936,0.046500509995917,0.030726167307916146,0.008504412235380182,0.0,9.14749636169681e-05,0.0001828905857071007,0.00018292025647051845,0.011112042113732129,0.12858000384592433
0.00394653734570875,0.013086387042211302,0.031368093693462225,0.020772379591268694,0.04798564944171457,0.0010384885077774565,0.0,0.0027004314267056345,0.011216224534583721,0.002908182655147681,0.12775797282975238,0.03593286657888257,0.250109395574397,0.05899606309749387,0.11549917836229139,0.0033238189292481607,0.013292867007097666,0.11050598965860552,0.05172282975238462,0.04528414747727784,0.00332361820342358,0.01578648392587597,0.007893141600025693,0.003323551294815386,0.0022846613353887657,0.014540244189656465,0.0,0.0,0.0,0.0004153686396677051,0.001454258599094325,0.0014537902388369677,0.0020773784672040766
0.002192800365198327,0.05104650097703956,0.008085430642105639,0.03213274259177618,0.029053196900282387,0.009455017455645977,0.0,0.015141181100837632,0.023230288673490054,0.00212428844412406,0.001301866130685,0.24568612268697795,0.061743576262704485,0.02637997530592062,0.07194459172852598,0.0008222361397404887,0.01308628890285605,0.074958557734698,0.0424161399192155,0.06858331868766904,0.00047962999094451126,0.0058925837334826685,0.06577316633800802,0.006714726786373872,0.024664570847283945,0.10475863697022411,0.010276834704564681,0.0,0.0,0.0,0.00020567539349672926,0.0009592599818890225,0.0008907946042393985
0.008730936502684737,0.02263857879775511,0.023933439400736473,0.03903660159155553,0.026788428370174613,0.05633013704678709,0.0,0.010954078304695674,0.025162295009117763,0.004083078891523323,0.009892326640753006,0.14107570076673273,0.02566024633035626,0.025561274286895794,0.3054938587279858,0.00036516146636639285,0.01686268094053388,0.05480737133570543,0.034124724001993845,0.06605952847960253,0.005045915229508937,0.0031869990550580343,0.022141265548430038,0.007800698549787319,0.02021569212808979,0.03687898268536564,0.004912728352112925,0.0,6.638783774812455e-05,6.638783774812455e-05,0.00033196754749233057,0.0003319533681164766,0.0014605749685863017
